company_name,facility_name,region,year,month,electricity_kwh,water_m3,electricity_cost_usd,water_cost_usd,co2_avoided_ton,lighting_pct,hvac_pct,machinery_pct,offices_pct,others_pct,gas_natural_m3,gas_natural_cost_usd,diesel_l,diesel_cost_usd,gasolina_l,gasolina_cost_usd,glp_propano_kg,glp_propano_cost_usd,vapor_termica_gj,vapor_termica_cost_usd,energia_renovable_kwh,energia_renovable_cost_usd,residuos_kg,residuos_cost_usd,emisiones_co2e_t,emisiones_co2e_cost_usd,quimicos_consumibles_l,quimicos_consumibles_cost_usd,software_start_year,dataset_focus
Industrias Atlas Ficticia S.A.,Planta 075,Los Lagos,2032,12,2535.30,1305.62,420.35,2836.68,0.9635,28.14,30.98,22.66,11.65,6.57,159.57,99.57,16.70,31.32,8.67,16.77,99.04,152.71,6.33,103.35,692.83,36.54,44.66,12.46,0.9868,14.44,49.13,135.71,2017,water
Industrias Atlas Ficticia S.A.,Planta 075,Los Lagos,2033,1,2396.69,1187.59,422.41,2665.42,0.9125,25.26,33.13,23.58,11.89,6.14,158.84,99.78,15.85,31.03,8.95,17.18,92.19,139.26,5.93,98.89,671.19,38.25,43.41,11.09,0.8987,13.92,46.37,126.49,2017,water
Industrias Atlas Ficticia S.A.,Planta 075,Los Lagos,2033,2,2383.46,1093.63,425.21,2496.06,0.9853,26.88,32.70,23.34,10.28,6.80,154.17,97.50,16.46,30.20,9.12,15.61,86.76,134.80,5.88,100.27,645.15,35.49,41.03,11.11,0.9217,13.48,40.93,116.62,2017,water
Industrias Atlas Ficticia S.A.,Planta 075,Los Lagos,2033,3,2365.65,1111.79,413.14,2431.43,0.9313,25.64,34.69,22.66,11.56,5.45,152.34,98.25,16.75,28.65,8.82,14.89,86.14,132.79,6.15,99.56,657.42,33.19,40.76,10.90,0.8971,15.21,42.47,121.36,2017,water
Industrias Atlas Ficticia S.A.,Planta 075,Los Lagos,2033,4,2240.63,1050.24,401.94,2317.19,0.9277,26.19,33.25,23.66,11.11,5.79,144.15,95.77,14.50,28.82,7.73,15.03,78.79,126.67,5.72,94.38,617.81,34.26,38.68,11.13,0.9068,12.01,39.99,112.09,2017,water
Industrias Atlas Ficticia S.A.,Planta 075,Los Lagos,2033,5,2036.95,1014.46,355.89,2153.99,0.8028,24.33,34.18,22.02,13.17,6.30,131.88,82.01,13.19,25.84,6.89,14.08,73.12,118.06,4.96,82.57,550.44,29.31,35.32,9.14,0.7216,12.32,39.17,106.10,2017,water
Industrias Atlas Ficticia S.A.,Planta 075,Los Lagos,2033,6,1872.51,1030.44,321.41,2226.38,0.7577,24.93,32.98,24.48,11.63,5.98,124.52,78.30,12.30,23.96,6.71,13.84,81.50,122.05,4.70,78.26,526.61,26.35,33.16,9.30,0.7071,11.76,40.93,110.74,2017,water
Industrias Atlas Ficticia S.A.,Planta 075,Los Lagos,2033,7,1876.13,1107.27,322.67,2371.14,0.7600,27.72,33.06,24.47,9.30,5.45,123.12,80.61,13.50,24.96,6.79,13.24,86.74,128.16,4.82,80.76,523.90,26.91,35.07,9.13,0.7794,12.06,40.13,116.62,2017,water
Industrias Atlas Ficticia S.A.,Planta 075,Los Lagos,2033,8,2028.74,1152.56,349.09,2448.05,0.7946,23.80,34.25,24.12,11.34,6.49,134.56,81.73,13.58,24.34,7.61,14.38,88.58,133.61,5.28,84.73,572.12,28.19,38.62,9.78,0.8048,12.44,42.87,117.33,2017,water
Industrias Atlas Ficticia S.A.,Planta 075,Los Lagos,2033,9,2047.20,1172.63,346.11,2624.11,0.7540,25.85,35.54,23.28,10.01,5.32,130.04,84.98,13.85,26.10,7.86,13.72,92.87,138.47,5.19,86.34,570.18,28.21,38.77,11.44,0.8618,12.67,44.84,123.25,2017,water
Industrias Atlas Ficticia S.A.,Planta 075,Los Lagos,2033,10,2101.95,1200.36,360.51,2701.86,0.8220,25.09,33.01,24.63,11.88,5.39,134.49,88.51,13.83,26.94,7.93,14.53,92.19,135.42,5.19,87.80,572.00,31.84,37.42,10.67,0.8656,13.28,45.76,129.59,2017,water
Industrias Atlas Ficticia S.A.,Planta 075,Los Lagos,2033,11,2259.50,1215.98,388.50,2816.32,0.8866,27.60,32.18,23.37,11.62,5.23,147.86,93.64,13.64,27.73,8.24,16.82,94.40,144.39,5.97,94.16,629.49,35.21,40.45,10.83,0.8473,12.99,48.11,133.94,2017,water
Industrias Atlas Ficticia S.A.,Planta 075,Los Lagos,2033,12,2394.93,1259.02,418.91,2834.13,0.9533,27.30,34.14,21.66,11.55,5.35,155.09,101.76,15.86,31.18,8.65,15.85,96.68,149.89,6.40,99.20,664.61,36.03,41.20,12.27,0.9761,13.53,48.42,133.95,2017,water
Industrias Atlas Ficticia S.A.,Planta 075,Los Lagos,2034,1,3160.08,1507.02,524.84,3243.04,1.2755,26.55,32.58,24.72,10.49,5.66,205.47,131.66,21.51,41.31,11.86,21.92,116.71,189.31,7.99,134.31,917.05,48.66,53.81,14.29,1.2190,18.28,57.65,164.94,2017,water
Industrias Atlas Ficticia S.A.,Planta 075,Los Lagos,2034,2,3064.52,1490.72,512.87,3195.59,1.2453,26.24,32.64,23.63,10.04,7.45,199.66,134.02,21.51,42.54,10.59,21.79,116.07,182.37,8.01,132.41,886.93,45.72,53.98,15.42,1.1985,18.57,57.76,164.57,2017,water
Industrias Atlas Ficticia S.A.,Planta 075,Los Lagos,2034,3,2957.75,1359.10,483.32,2876.80,1.1903,26.09,34.23,23.99,9.69,6.00,190.52,128.94,19.83,37.31,9.99,21.04,100.27,167.71,7.48,126.03,814.02,43.86,50.03,14.55,1.1080,17.38,52.10,149.60,2017,water
Industrias Atlas Ficticia S.A.,Planta 075,Los Lagos,2034,4,2761.36,1372.39,456.06,2822.47,1.1106,26.63,33.25,23.80,11.32,5.00,179.49,114.34,18.77,34.71,9.80,19.41,103.43,164.18,6.77,116.02,801.05,42.58,47.66,13.21,1.0514,16.03,53.08,147.59,2017,water
Industrias Atlas Ficticia S.A.,Planta 075,Los Lagos,2034,5,2670.20,1386.14,434.82,2847.67,1.1090,25.58,32.21,23.31,12.86,6.04,174.39,112.79,17.98,35.52,9.43,18.62,104.32,165.36,6.68,114.92,774.17,41.53,49.44,12.97,1.0763,16.63,51.31,149.52,2017,water
Industrias Atlas Ficticia S.A.,Planta 075,Los Lagos,2034,6,2504.71,1349.30,410.43,2748.09,1.0185,25.97,34.59,22.01,11.23,6.20,166.96,106.37,16.70,32.66,8.93,18.24,103.16,162.95,6.27,109.76,728.93,40.08,45.43,12.28,0.9731,15.55,50.19,146.45,2017,water
Industrias Atlas Ficticia S.A.,Planta 075,Los Lagos,2034,7,2571.33,1451.29,417.60,3008.55,1.0086,26.51,31.48,24.20,11.74,6.07,161.66,109.41,17.43,32.16,9.55,18.51,113.04,166.51,6.30,109.79,736.80,38.96,47.63,12.66,1.0055,15.05,54.99,158.36,2017,water
Industrias Atlas Ficticia S.A.,Planta 075,Los Lagos,2034,8,2583.52,1520.42,411.18,3150.84,1.0119,25.40,35.21,23.50,10.75,5.14,165.75,109.00,18.31,32.91,9.39,17.99,109.19,181.17,6.30,107.11,735.65,40.48,45.34,12.77,1.0122,15.88,57.85,162.26,2017,water
Industrias Atlas Ficticia S.A.,Planta 075,Los Lagos,2034,9,2560.71,1489.65,412.17,3151.21,0.9954,25.44,32.62,22.39,12.33,7.22,171.73,108.31,17.84,33.15,9.64,18.29,112.14,178.74,6.51,108.45,729.61,38.91,46.19,12.93,0.9779,16.23,57.17,162.32,2017,water
Industrias Atlas Ficticia S.A.,Planta 075,Los Lagos,2034,10,2750.22,1543.23,442.91,3378.19,1.1273,25.81,33.57,24.03,10.46,6.13,175.78,116.80,18.19,35.35,9.96,18.60,119.18,193.48,6.98,114.72,768.85,43.69,50.17,14.15,1.0661,16.33,57.73,173.86,2017,water
Industrias Atlas Ficticia S.A.,Planta 075,Los Lagos,2034,11,2787.04,1554.33,452.84,3296.51,1.1576,26.36,32.67,23.22,12.70,5.05,185.01,115.39,19.82,35.76,9.71,18.90,116.45,183.30,7.11,120.14,778.88,44.52,50.90,13.78,1.1038,17.87,57.13,169.44,2017,water
Industrias Atlas Ficticia S.A.,Planta 075,Los Lagos,2034,12,3012.98,1585.70,490.88,3456.74,1.1790,24.38,34.83,23.20,12.13,5.46,196.58,127.49,22.25,39.09,11.52,21.45,120.46,193.40,7.26,129.50,882.46,46.80,55.87,14.56,1.1826,18.83,60.80,171.84,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2020,1,3871.02,1851.24,459.98,2932.80,1.0069,27.91,33.31,22.49,11.46,4.83,254.03,116.82,25.99,37.23,13.74,19.06,138.02,160.29,10.05,118.72,736.97,28.52,68.26,12.74,1.6139,17.98,68.79,143.76,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2020,2,3960.92,1902.70,478.03,2991.63,1.0369,28.53,33.28,23.19,10.60,4.40,256.86,121.10,25.93,40.11,14.99,20.06,144.91,167.83,10.01,123.98,753.00,31.21,69.49,14.01,1.7058,19.21,70.73,150.81,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2020,3,3438.33,1654.97,411.69,2600.89,0.9104,27.22,32.90,23.62,11.18,5.08,219.57,109.48,23.31,33.53,12.67,17.60,131.98,144.88,8.26,107.63,644.04,26.91,59.80,12.20,1.5219,15.94,63.64,135.50,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2020,4,3421.13,1724.06,408.64,2633.30,0.9055,26.97,33.88,23.39,10.82,4.94,226.54,106.13,23.76,31.56,12.38,17.09,130.77,150.48,8.48,107.91,661.99,26.54,58.45,12.54,1.5363,18.04,66.43,133.21,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2020,5,3128.54,1608.54,376.15,2406.74,0.8564,27.94,35.80,21.28,9.82,5.16,200.91,95.71,22.25,29.99,11.40,16.20,123.63,138.98,7.62,95.78,598.91,23.87,53.73,11.56,1.3638,14.66,61.07,125.57,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2020,6,3197.30,1783.20,376.34,2636.08,0.8384,27.21,34.61,21.79,11.11,5.28,208.18,98.88,23.29,30.51,10.88,15.42,135.33,159.13,7.96,97.24,611.27,24.30,57.98,11.08,1.4027,15.93,68.80,143.41,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2020,7,3051.83,1747.43,358.93,2594.01,0.8266,26.75,34.72,21.08,11.50,5.95,193.45,94.62,20.16,28.43,10.56,16.12,132.20,153.07,7.55,93.11,582.81,22.64,55.34,11.24,1.3319,15.88,64.09,136.61,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2020,8,3230.18,1813.51,376.15,2710.20,0.8742,26.41,34.37,22.90,10.08,6.24,216.94,101.03,22.95,32.62,11.11,16.63,133.86,157.70,8.14,101.81,602.32,24.97,58.74,11.54,1.3981,16.80,66.83,143.58,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2020,9,3565.01,1975.52,425.46,3053.26,0.9840,26.13,33.91,24.19,10.26,5.51,229.36,114.42,24.65,33.89,12.37,18.69,155.53,177.66,8.84,111.89,677.42,25.98,64.90,12.88,1.6215,17.07,76.17,164.13,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2020,10,3787.96,2032.06,440.26,3169.32,1.0017,27.62,30.81,24.29,12.32,4.96,248.52,115.35,26.22,35.28,14.40,19.15,158.08,178.94,8.90,116.53,721.46,27.50,68.40,13.18,1.6774,18.25,79.70,162.85,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2020,11,3827.85,1970.77,441.60,3143.15,1.0318,28.18,33.77,22.51,10.06,5.48,240.76,116.94,26.90,35.59,14.45,19.04,148.67,177.87,9.66,119.01,729.45,29.44,67.19,13.09,1.6381,18.42,74.40,159.85,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2020,12,3895.79,1936.96,469.97,3127.21,1.0533,28.08,32.20,25.33,9.35,5.04,253.31,118.53,25.39,35.21,14.10,19.92,146.43,169.01,9.70,121.71,731.98,29.31,69.01,13.63,1.6705,18.67,73.53,155.27,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2021,1,3898.78,1834.15,488.55,3043.07,1.0793,27.04,33.58,23.65,11.40,4.33,256.39,125.33,24.33,38.16,13.51,20.73,143.62,166.12,9.75,122.25,744.46,31.08,67.42,13.81,1.5964,18.51,71.05,151.59,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2021,2,3580.04,1737.91,461.16,2783.21,0.9606,26.44,32.95,24.24,10.20,6.17,236.85,116.95,26.39,35.85,12.67,19.79,130.62,157.95,9.31,114.80,710.93,29.40,62.34,13.56,1.4843,17.58,65.55,142.92,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2021,3,3488.00,1713.11,434.62,2735.96,0.9904,24.68,34.97,23.96,10.39,6.00,227.00,112.10,23.98,32.03,11.89,19.69,128.66,152.20,8.83,109.12,698.07,27.96,60.53,12.85,1.4256,17.59,62.87,137.78,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2021,4,3125.41,1547.52,390.60,2425.73,0.8815,27.41,30.98,24.80,10.75,6.06,203.84,95.94,21.08,30.53,11.39,16.81,118.87,135.38,7.67,99.47,614.31,26.04,52.71,10.63,1.3557,16.81,59.76,125.94,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2021,5,3177.74,1621.52,396.93,2505.13,0.8753,28.44,34.24,20.46,11.86,5.00,200.18,102.99,22.53,29.87,10.64,17.58,123.62,146.04,8.40,99.09,626.59,24.72,52.36,11.69,1.3371,16.12,61.70,129.21,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2021,6,2847.99,1585.20,357.55,2449.49,0.7984,25.07,33.50,24.81,11.12,5.50,182.98,91.19,17.66,27.56,10.97,14.39,119.67,144.41,7.45,90.56,570.32,23.12,51.22,10.60,1.2101,13.98,61.80,130.91,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2021,7,3097.62,1760.55,379.54,2738.36,0.8633,25.24,34.90,23.11,11.17,5.58,193.26,101.79,20.31,30.64,10.48,16.81,133.08,161.45,7.36,96.93,604.43,23.52,57.07,10.99,1.3082,15.67,67.03,144.20,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2021,8,3203.59,1796.80,393.77,2824.25,0.8534,27.82,31.87,24.61,11.39,4.31,211.03,101.02,22.33,31.06,10.90,17.45,136.10,161.87,8.14,100.67,641.04,25.96,58.64,11.45,1.4093,18.08,68.75,149.45,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2021,9,3302.43,1903.72,400.37,3027.87,0.9177,25.80,35.05,23.31,9.86,5.98,218.70,106.09,22.45,33.12,11.77,18.43,148.98,171.20,8.17,104.45,659.06,27.24,62.15,13.51,1.4304,16.25,72.23,155.90,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2021,10,3538.78,1896.65,431.10,3119.93,0.9474,26.95,36.13,22.26,10.59,4.07,229.74,111.82,23.59,31.59,11.23,19.12,143.40,175.17,8.91,109.41,699.04,27.68,61.31,12.98,1.4977,17.83,71.21,153.34,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2021,11,3493.21,1824.99,428.29,2980.38,0.9871,26.99,34.40,21.36,11.50,5.75,225.56,111.38,24.81,34.96,13.15,17.97,136.84,167.98,8.80,113.21,694.39,29.03,62.73,13.12,1.4696,16.97,67.69,148.85,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2021,12,3653.92,1810.22,441.39,2902.36,0.9670,27.86,33.47,21.65,11.65,5.37,231.57,115.17,23.56,33.60,12.23,19.73,134.25,158.98,9.08,115.03,710.87,28.34,61.49,13.58,1.5184,18.69,67.89,148.47,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2022,1,3612.54,1655.95,466.53,2869.71,1.0414,27.95,34.55,21.08,11.69,4.73,230.38,117.58,23.92,34.58,13.38,19.23,124.14,154.03,8.91,115.99,718.30,31.00,62.07,12.54,1.5236,18.55,62.63,138.63,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2022,2,3418.37,1654.56,444.26,2765.73,0.9741,28.17,32.90,22.81,11.48,4.64,221.72,114.40,23.30,35.52,11.98,17.33,123.19,156.98,8.48,111.16,702.60,27.96,57.33,12.72,1.4495,17.64,65.34,138.70,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2022,3,3521.92,1648.71,458.24,2763.34,1.0131,26.97,32.99,22.77,11.41,5.86,228.60,113.13,23.19,36.92,13.08,18.22,127.33,153.91,8.76,114.11,693.06,29.15,58.35,12.50,1.4312,17.24,63.15,137.52,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2022,4,3227.78,1554.87,418.91,2516.16,0.9212,27.53,32.66,23.57,12.32,3.92,208.94,104.86,21.46,31.80,11.24,17.32,115.30,143.26,8.25,105.90,642.79,26.89,54.62,11.21,1.4102,15.46,58.43,132.42,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2022,5,3044.92,1514.18,386.54,2509.81,0.8698,27.15,32.22,24.36,10.77,5.50,193.23,96.86,20.42,30.19,10.38,16.11,120.19,145.45,7.34,98.12,627.62,24.80,51.60,10.59,1.2691,16.00,57.98,128.25,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2022,6,2804.96,1539.41,364.68,2522.72,0.8037,27.46,32.64,24.54,10.08,5.28,183.30,93.17,19.72,27.67,10.51,15.10,119.78,141.46,7.19,90.79,581.90,23.65,49.07,9.84,1.1270,15.53,58.62,128.25,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2022,7,2744.45,1626.14,358.64,2575.87,0.7566,24.22,37.28,21.76,11.44,5.30,184.21,90.33,17.56,27.70,10.01,15.66,119.51,149.73,6.92,90.14,562.42,24.88,52.44,10.30,1.2240,14.27,61.44,135.68,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2022,8,3082.94,1678.46,394.92,2770.01,0.8741,25.51,36.58,22.85,10.02,5.04,192.58,100.51,21.98,30.81,11.42,16.34,128.75,156.27,7.41,100.80,625.69,26.39,54.08,12.15,1.3586,14.37,63.57,146.32,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2022,9,3215.99,1781.32,407.02,2983.48,0.9395,25.28,34.41,23.56,10.89,5.86,202.57,107.99,22.24,32.53,11.42,16.73,135.19,167.45,8.06,103.14,665.87,27.76,57.00,11.87,1.3218,16.78,69.48,149.96,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2022,10,3609.47,1920.88,458.31,3220.33,1.0392,26.73,32.30,26.28,10.75,3.94,227.67,117.71,22.98,35.03,12.93,19.85,140.09,177.16,8.89,114.56,713.40,30.61,63.80,13.44,1.5388,17.74,71.62,161.22,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2022,11,3485.90,1791.44,442.71,3089.49,1.0068,26.31,34.32,21.48,11.81,6.08,226.75,116.84,23.13,33.61,13.72,19.23,133.54,168.79,8.71,112.21,708.62,30.62,62.20,13.20,1.4793,17.94,67.36,151.50,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2022,12,3653.17,1805.34,466.89,3099.04,1.0417,26.01,34.93,23.98,10.58,4.50,232.23,119.06,26.16,36.89,12.31,19.64,134.98,170.20,9.16,120.19,722.59,30.57,62.86,12.97,1.4993,18.39,68.60,152.80,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2023,1,3520.80,1661.96,479.47,2902.15,1.0374,27.90,30.62,23.37,12.29,5.82,226.76,115.45,25.61,36.70,12.39,18.41,126.54,155.86,8.47,116.28,745.98,30.78,57.29,12.65,1.4683,18.11,64.97,144.11,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2023,2,3378.16,1586.92,453.71,2766.66,0.9904,27.35,35.63,21.75,10.13,5.14,220.11,111.32,22.44,36.11,12.42,18.69,118.55,147.28,8.38,112.72,714.44,29.62,59.06,12.30,1.4130,16.97,60.10,133.93,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2023,3,3371.14,1607.59,453.18,2748.15,1.0130,25.97,32.57,23.64,12.94,4.88,218.55,112.80,21.56,31.66,12.40,18.32,119.07,147.61,8.56,110.02,690.74,30.21,56.26,12.39,1.3680,17.96,56.75,134.74,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2023,4,2871.06,1392.94,385.32,2348.33,0.7961,26.44,32.48,23.58,12.94,4.56,187.62,93.46,18.02,27.68,9.98,16.06,103.41,132.93,6.94,96.61,603.55,27.31,51.12,12.31,1.2323,14.74,53.51,121.68,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2023,5,2871.62,1453.62,379.98,2476.92,0.8388,25.03,34.70,25.28,9.28,5.71,186.37,94.64,17.87,29.16,10.55,16.73,112.29,139.21,7.19,94.02,591.52,25.11,50.52,10.78,1.1910,14.56,55.74,127.24,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2023,6,2781.53,1452.25,365.15,2422.87,0.7940,25.85,35.00,22.53,12.12,4.50,176.73,89.86,16.99,26.89,9.84,15.33,114.31,136.93,7.09,92.86,589.20,23.01,48.00,11.32,1.1367,14.18,55.42,126.11,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2023,7,2718.70,1508.78,351.60,2538.69,0.7930,25.59,35.31,22.67,11.63,4.80,167.96,88.51,18.38,30.23,9.51,15.02,116.10,145.25,6.31,91.05,568.96,24.86,51.28,10.32,1.0539,14.34,57.85,128.78,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2023,8,3018.58,1711.13,401.25,2918.37,0.8482,26.86,34.02,22.30,11.10,5.72,201.36,103.35,20.79,29.85,11.05,16.61,128.73,162.74,7.83,101.64,641.56,27.84,54.63,12.71,1.3297,14.92,65.51,145.90,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2023,9,3063.75,1689.64,407.05,2910.65,0.8830,26.59,34.42,23.34,10.68,4.97,197.09,106.63,21.09,29.07,10.51,17.87,122.49,161.43,7.38,100.53,659.03,25.47,56.32,11.61,1.2244,14.47,64.14,148.74,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2023,10,3265.37,1790.02,441.04,3121.27,0.9757,27.02,33.65,23.38,11.54,4.41,215.23,111.30,22.51,31.68,11.79,18.21,137.27,168.27,8.21,108.36,693.25,29.52,58.79,12.95,1.3902,16.69,67.37,151.87,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2023,11,3542.34,1801.87,467.30,3118.27,1.0915,28.62,33.29,20.90,11.97,5.22,228.19,117.77,23.67,35.57,13.54,19.78,135.18,171.59,9.01,119.85,741.85,31.74,61.41,13.76,1.5197,18.27,68.18,152.19,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2023,12,3498.40,1767.44,472.83,3163.03,0.9852,28.84,33.45,22.28,10.76,4.67,232.77,118.57,24.80,35.16,12.46,18.89,135.58,167.24,9.01,118.50,750.99,31.04,59.65,12.36,1.4501,18.06,66.03,153.24,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2024,1,3393.53,1658.95,474.84,3063.73,1.0233,28.37,34.29,21.23,9.75,6.36,215.66,116.97,23.59,37.52,12.70,18.64,124.70,168.22,8.58,114.51,751.20,29.88,57.95,13.13,1.4222,16.34,63.01,148.51,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2024,2,3382.23,1645.92,477.61,3023.48,1.0114,25.65,36.29,22.78,10.73,4.55,215.74,115.70,23.40,34.07,11.47,18.85,121.19,165.92,8.84,113.76,745.80,31.96,56.27,12.88,1.4232,18.13,63.59,148.43,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2024,3,3029.87,1459.23,433.62,2573.28,0.8871,26.59,34.01,22.30,13.05,4.05,194.22,107.70,19.53,30.19,11.72,16.53,110.21,142.85,7.38,105.62,640.54,30.29,52.60,11.37,1.2626,17.28,56.27,125.10,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2024,4,2852.29,1420.96,405.81,2542.29,0.8569,27.05,34.43,23.52,10.95,4.05,185.96,98.23,18.38,28.36,9.70,16.08,109.11,136.64,7.35,100.15,632.52,29.27,49.98,10.85,1.1835,15.59,53.65,122.90,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2024,5,2661.57,1373.18,369.22,2355.03,0.8262,27.58,33.28,23.25,10.05,5.84,169.92,89.29,18.42,27.56,9.13,14.20,103.45,134.08,6.47,89.76,558.06,26.02,47.46,10.34,1.1783,12.94,53.22,120.86,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2024,6,2510.90,1382.50,351.14,2435.94,0.7671,28.63,29.43,24.29,11.28,6.37,165.12,84.21,17.29,25.97,9.08,15.30,109.04,137.24,6.29,88.80,539.69,24.46,48.07,9.88,1.0463,13.60,52.93,125.14,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2024,7,2712.07,1521.66,374.78,2678.27,0.8919,26.30,34.21,23.59,10.20,5.70,182.64,95.58,19.33,28.30,9.20,15.55,118.37,152.02,6.68,93.97,594.56,26.59,50.80,11.10,1.1284,14.13,57.41,131.93,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2024,8,2643.55,1521.07,366.91,2669.06,0.8006,25.94,34.40,22.63,11.76,5.27,172.95,92.27,18.33,28.39,9.56,14.53,117.30,151.34,6.86,92.23,574.35,23.45,48.30,10.64,1.0989,13.69,56.76,137.27,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2024,9,3155.17,1744.76,427.30,3110.18,0.9465,27.15,31.90,24.34,10.44,6.17,205.38,106.40,20.14,35.15,11.34,18.15,129.87,169.83,7.81,109.07,661.31,31.86,56.56,12.24,1.3552,14.06,65.51,153.46,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2024,10,3289.81,1747.11,450.90,3211.02,1.0433,26.35,34.44,21.85,11.61,5.75,212.94,111.53,21.72,36.48,11.23,18.85,130.11,170.03,8.43,112.25,726.40,32.87,59.85,13.75,1.4503,16.75,65.64,157.38,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2024,11,3313.35,1748.68,463.06,3173.19,1.0781,28.02,31.62,23.66,11.28,5.42,218.27,115.58,23.02,33.60,11.81,18.64,132.23,175.76,8.65,116.95,734.48,33.04,61.23,13.03,1.4021,17.88,65.28,151.41,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2024,12,3324.23,1611.04,461.55,2918.43,1.0050,26.65,33.35,22.52,11.29,6.19,213.04,111.78,23.80,34.59,12.06,18.92,122.20,155.07,7.83,112.10,704.98,31.98,54.16,12.52,1.4038,17.21,60.87,141.59,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2025,1,3236.02,1524.39,475.67,2883.63,1.0419,26.83,31.71,24.14,12.46,4.86,211.32,111.37,23.03,34.00,11.45,19.03,115.56,152.45,8.23,113.60,734.78,33.31,58.55,12.46,1.2917,17.36,57.85,137.58,2017,water
Industrias Atlas Ficticia S.A.,Planta 076,Atacama,2025,2,3170.26,1515.01,461.97,2836.30,1.0346,26.96,33.52,22.84,10.77,5.91,201.63,115.14,21.01,33.77,11.44,19.16,118.30,150.71,7.81,109.12,707.77,30.67,53.46,11.58,1.2073,16.57,58.72,132.85,2017,water
