company_name,facility_name,region,year,month,electricity_kwh,water_m3,electricity_cost_usd,water_cost_usd,co2_avoided_ton,lighting_pct,hvac_pct,machinery_pct,offices_pct,others_pct,gas_natural_m3,gas_natural_cost_usd,diesel_l,diesel_cost_usd,gasolina_l,gasolina_cost_usd,glp_propano_kg,glp_propano_cost_usd,vapor_termica_gj,vapor_termica_cost_usd,energia_renovable_kwh,energia_renovable_cost_usd,residuos_kg,residuos_cost_usd,emisiones_co2e_t,emisiones_co2e_cost_usd,quimicos_consumibles_l,quimicos_consumibles_cost_usd,software_start_year,dataset_focus
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2021,4,3734.22,1540.05,457.19,2364.75,1.0173,28.06,34.58,22.86,9.96,4.54,245.36,117.66,25.24,35.22,13.21,19.09,126.13,148.71,9.29,116.16,718.28,28.04,60.38,12.65,1.5835,19.44,63.74,132.59,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2021,5,3461.08,1461.83,421.21,2220.56,0.9519,26.18,34.19,22.94,11.59,5.1,226.73,108.73,24.25,31.63,12.43,17.57,119.72,139.43,8.66,107.68,662.37,25.88,59.85,11.69,1.3614,16.34,59.15,126.74,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2021,6,3279.94,1487.67,395.89,2250.85,0.9209,26.54,34.14,22.49,11.75,5.07,216.49,100.04,21.46,30.64,11.43,16.37,118.96,141.0,8.44,101.0,610.38,24.08,58.31,11.6,1.3902,14.74,62.4,129.66,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2021,7,3094.49,1513.24,370.41,2298.65,0.822,27.92,35.09,22.14,10.29,4.56,202.79,97.26,21.02,28.28,10.96,15.93,122.88,144.83,7.54,95.76,588.03,24.04,54.66,11.67,1.3673,16.5,62.81,131.14,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2021,8,3050.43,1603.12,362.9,2461.6,0.8727,27.78,34.28,22.78,10.26,4.9,197.05,96.03,20.58,29.87,10.74,15.85,130.59,151.2,7.71,93.69,590.21,22.31,55.55,11.08,1.3484,15.54,64.18,137.48,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2021,9,3077.07,1671.56,365.25,2604.3,0.8399,26.16,33.62,23.85,11.32,5.05,197.56,94.29,21.18,28.58,10.74,15.78,139.02,160.71,7.87,95.45,574.52,23.11,57.05,10.79,1.3966,15.76,70.0,145.45,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2021,10,3227.55,1704.84,383.98,2694.51,0.8615,28.18,33.28,22.63,11.43,4.48,208.11,100.08,22.0,28.92,11.47,16.41,138.1,159.75,8.01,99.92,605.53,22.65,58.52,11.53,1.4317,17.55,68.86,147.9,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2021,11,3415.83,1765.47,408.88,2819.4,0.9104,27.62,34.35,22.26,10.99,4.77,224.0,106.48,23.35,31.07,11.93,18.0,145.72,166.65,8.62,106.65,637.42,26.29,62.56,12.44,1.4736,17.7,72.97,153.3,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2021,12,3630.18,1780.3,438.16,2853.83,0.9585,26.68,33.69,23.92,10.78,4.93,237.22,109.26,25.4,34.48,12.4,19.45,146.62,166.9,9.01,111.99,680.29,26.1,67.64,12.82,1.5371,17.6,71.63,151.95,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2022,1,3731.44,1723.33,460.46,2783.14,0.9999,26.25,33.24,24.41,11.58,4.52,244.55,116.61,25.44,33.55,12.85,19.0,142.79,162.82,9.1,115.19,701.9,28.58,67.49,13.55,1.6422,19.53,69.91,149.78,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2022,2,3733.17,1623.32,463.41,2594.88,1.0015,26.71,32.12,24.0,11.69,5.47,244.61,117.08,25.12,35.48,13.61,18.81,131.1,156.15,9.38,116.49,706.7,27.59,64.49,12.8,1.5527,18.49,65.29,138.6,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2022,3,3680.68,1573.91,457.88,2480.49,0.9919,26.86,32.32,23.82,12.25,4.75,240.54,115.34,25.37,34.47,13.24,17.83,127.4,147.56,8.74,113.86,692.5,28.55,63.32,12.18,1.4878,18.31,65.27,133.82,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2022,4,3530.32,1445.93,438.23,2246.25,0.9217,26.71,35.58,23.1,10.29,4.33,230.29,109.11,23.97,33.87,12.34,17.57,120.72,134.96,8.81,109.47,662.99,28.34,57.94,11.52,1.4506,17.78,60.12,124.29,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2022,5,3353.8,1415.24,413.86,2175.26,0.9138,26.26,34.3,22.97,11.78,4.68,219.5,104.12,21.91,33.31,12.6,17.1,115.43,133.62,8.31,103.24,647.86,25.59,57.63,10.95,1.4016,15.87,58.26,119.96,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2022,6,3080.66,1421.75,377.07,2176.71,0.8396,27.78,33.85,23.08,11.43,3.85,199.78,95.9,19.36,28.84,10.43,15.51,114.98,136.56,7.7,94.82,575.77,25.27,54.89,11.14,1.2849,15.12,58.85,121.43,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2022,7,3022.2,1426.06,366.9,2191.89,0.8258,27.3,35.59,21.79,10.41,4.92,195.43,95.3,21.04,27.43,10.84,15.57,120.05,135.46,7.67,93.94,566.64,22.86,52.85,10.65,1.2572,15.41,57.82,122.26,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2022,8,2909.44,1517.87,351.08,2358.01,0.7877,25.62,34.53,23.94,10.89,5.02,191.13,89.97,19.96,27.72,9.7,14.96,126.34,142.69,7.63,90.16,554.93,21.76,52.42,10.14,1.2837,13.81,61.31,131.92,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2022,9,2962.43,1601.01,356.68,2523.19,0.789,26.29,35.17,23.33,10.05,5.15,190.62,92.96,20.13,27.68,11.18,14.85,129.15,153.93,7.45,91.64,564.88,23.46,54.62,10.64,1.3519,15.08,66.36,136.82,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2022,10,3086.65,1684.57,372.46,2692.78,0.8194,28.41,33.34,24.0,8.51,5.74,202.07,95.4,20.27,30.75,11.24,15.83,134.85,160.52,7.47,96.1,577.12,22.57,58.75,11.01,1.4001,16.19,69.51,144.7,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2022,11,3255.51,1685.43,395.22,2721.93,0.906,27.28,33.78,22.47,10.91,5.57,207.89,104.24,23.53,31.25,11.39,16.15,137.82,162.18,8.14,100.26,611.38,25.47,59.53,12.23,1.4507,16.49,68.88,144.12,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2022,12,3425.44,1681.73,419.27,2726.08,0.9221,27.14,31.65,23.69,11.54,5.97,226.75,105.51,22.51,30.91,12.42,17.31,138.8,159.6,8.77,105.21,646.4,26.17,61.79,12.08,1.4399,16.15,68.34,144.67,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2023,1,3602.67,1647.11,450.69,2689.68,0.9475,27.76,34.32,21.83,9.92,6.16,240.25,112.29,25.19,33.78,13.4,19.54,136.0,157.03,8.84,112.3,683.13,27.67,62.26,12.14,1.5391,18.75,67.95,141.15,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2023,2,3606.42,1567.66,453.8,2534.12,0.9598,26.57,36.18,22.71,9.94,4.6,233.48,110.33,25.78,33.35,12.63,18.59,130.0,149.17,9.06,111.97,681.06,27.09,61.98,12.64,1.5525,17.22,64.59,135.01,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2023,3,3547.8,1514.87,447.38,2414.7,0.9298,25.84,33.58,23.87,11.84,4.87,229.3,112.09,25.01,32.67,13.3,19.15,128.15,141.49,8.96,109.83,661.05,26.19,61.62,12.49,1.485,18.16,60.8,129.98,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2023,4,3422.12,1415.34,430.61,2224.21,0.9394,26.2,36.04,21.6,11.22,4.94,224.81,106.76,23.12,31.8,12.77,16.66,113.58,134.89,8.61,105.58,659.15,26.78,57.94,11.42,1.4205,16.76,58.24,123.07,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2023,5,3256.62,1372.86,407.4,2134.84,0.8981,26.59,33.3,24.04,11.31,4.77,213.82,101.99,22.93,30.67,12.26,16.72,112.52,130.34,8.03,102.16,608.68,26.19,53.78,10.86,1.3353,17.63,55.86,117.45,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2023,6,2971.16,1343.6,368.72,2081.23,0.7745,26.36,33.64,23.88,11.3,4.81,185.29,91.87,19.93,28.56,10.86,14.65,110.46,126.35,7.36,92.43,566.62,23.64,50.41,10.1,1.2786,14.9,56.25,115.0,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2023,7,2819.55,1380.88,347.09,2147.31,0.7934,27.27,32.99,22.05,12.61,5.09,182.11,86.64,19.39,26.19,10.45,14.24,111.87,130.34,7.07,87.5,540.16,20.7,50.66,9.72,1.2137,14.55,56.98,119.63,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2023,8,2797.02,1471.1,342.27,2311.83,0.7502,27.66,34.24,22.24,10.87,4.99,184.95,87.01,18.67,26.24,9.51,14.2,121.22,138.58,6.9,86.39,524.3,21.17,51.85,10.31,1.2395,14.15,59.4,125.92,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2023,9,2841.75,1528.05,346.98,2435.72,0.7927,26.28,32.69,25.1,10.97,4.96,185.33,88.73,19.57,25.33,9.88,14.69,124.04,147.41,7.59,87.26,544.58,21.87,50.68,10.1,1.2837,13.66,62.42,131.42,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2023,10,2966.63,1611.69,363.02,2605.3,0.8351,26.75,33.35,23.07,11.86,4.97,195.43,91.97,19.05,29.43,10.58,14.41,134.83,152.2,7.28,91.66,561.37,21.38,55.09,11.07,1.3358,13.96,65.38,137.13,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2023,11,3094.47,1629.97,380.93,2661.69,0.8236,27.28,32.11,23.05,11.99,5.57,205.27,98.26,21.4,28.09,11.19,16.52,133.69,154.88,7.76,95.51,585.13,23.03,56.82,11.6,1.3983,15.06,68.96,141.43,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2023,12,3349.46,1642.28,415.67,2691.7,0.9193,28.22,33.0,23.58,9.98,5.22,219.64,105.53,24.1,34.17,12.15,16.84,134.82,158.57,8.55,102.9,644.26,24.52,60.16,11.91,1.4816,16.43,66.48,140.22,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2024,1,3424.11,1542.36,434.18,2546.38,0.9144,27.26,32.6,23.49,11.83,4.82,223.43,109.7,24.86,31.94,11.94,16.82,127.84,152.74,8.4,107.28,653.63,26.49,56.51,11.79,1.5252,17.43,62.04,133.26,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2024,2,3380.76,1522.27,431.16,2488.14,0.9064,27.89,33.75,22.61,10.11,5.63,222.55,102.5,22.35,31.19,12.39,17.38,120.0,144.05,8.4,103.62,638.91,27.04,58.48,11.31,1.4008,15.76,63.36,129.62,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2024,3,3388.92,1417.14,433.1,2284.43,0.9374,28.78,33.0,22.76,10.55,4.92,225.68,107.36,22.22,29.36,13.2,17.03,115.69,137.31,8.23,105.86,651.5,25.41,58.99,11.23,1.4347,16.13,57.74,122.91,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2024,4,3249.22,1330.3,414.38,2114.51,0.849,26.3,32.78,23.86,11.36,5.7,211.32,102.26,21.82,30.44,11.86,16.53,110.26,124.2,8.28,100.6,620.28,24.61,56.01,10.78,1.3243,14.45,55.44,116.18,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2024,5,3100.49,1338.69,393.14,2105.8,0.8236,27.49,33.67,23.51,9.9,5.44,202.82,96.41,21.25,29.01,10.69,16.14,108.68,129.88,7.97,96.28,589.34,22.37,54.12,11.26,1.3029,15.03,54.38,115.04,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2024,6,2899.96,1334.98,364.82,2091.91,0.7816,27.09,35.88,20.24,11.19,5.6,189.34,90.62,19.55,28.3,10.35,14.24,110.05,126.93,7.31,89.2,560.36,22.86,49.67,9.84,1.2771,15.23,54.94,114.36,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2024,7,2662.35,1317.5,332.26,2072.47,0.7367,27.59,33.78,23.6,10.12,4.91,174.3,81.97,18.15,25.91,9.49,14.01,108.81,123.6,6.41,82.24,512.36,20.93,47.34,9.63,1.1422,12.66,53.78,114.1,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2024,8,2711.35,1405.13,336.39,2233.45,0.7589,28.06,32.43,22.95,11.45,5.11,179.14,84.35,18.44,26.2,9.72,13.66,112.05,133.5,6.49,83.38,514.3,20.69,49.38,9.47,1.1888,13.49,58.32,120.98,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2024,9,2670.97,1474.52,330.67,2376.92,0.6828,27.14,32.56,22.78,11.67,5.85,172.18,81.44,18.84,27.04,9.65,12.88,118.99,140.54,6.61,82.72,515.31,21.79,51.27,9.95,1.1232,12.67,59.32,126.14,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2024,10,2802.31,1511.87,347.68,2471.15,0.7567,26.83,35.98,23.22,9.24,4.74,186.97,88.69,19.52,25.69,9.34,14.51,122.66,143.03,6.99,86.68,539.22,21.5,50.6,11.24,1.2934,15.49,61.28,130.93,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2024,11,3030.86,1527.4,378.25,2521.69,0.8417,27.25,32.83,23.49,11.78,4.65,195.27,94.32,20.2,29.64,11.54,15.3,122.21,143.64,7.72,94.77,569.37,23.09,54.65,10.78,1.3355,15.41,63.6,131.75,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2024,12,3121.8,1524.25,392.72,2525.69,0.8505,26.92,34.23,23.26,10.46,5.13,201.74,96.74,21.12,28.85,12.0,16.38,123.14,143.13,7.28,97.23,601.72,23.55,55.72,10.95,1.3517,14.98,63.86,130.44,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2025,1,3249.15,1497.07,417.52,2498.57,0.8949,26.61,33.31,23.13,11.84,5.1,207.6,99.27,22.74,30.53,10.79,16.43,126.06,143.74,7.91,100.89,612.71,24.84,56.42,11.68,1.3961,15.71,61.11,128.95,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2025,2,3333.86,1423.73,430.84,2352.71,0.8876,26.29,35.02,23.2,10.64,4.86,213.01,101.31,22.47,31.19,11.87,16.18,117.33,134.93,8.29,102.28,632.46,27.41,57.12,11.36,1.4036,15.65,58.14,123.96,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2025,3,3266.98,1368.63,423.07,2230.87,0.8857,26.17,33.97,22.74,12.45,4.67,214.61,99.71,22.23,32.37,12.53,16.24,110.75,127.59,8.04,100.92,622.38,24.9,54.26,11.04,1.3964,16.37,57.71,116.05,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2025,4,3124.1,1290.9,403.73,2075.12,0.838,27.47,33.54,22.95,10.76,5.28,204.18,98.28,20.95,30.33,12.25,15.52,107.43,123.67,7.89,95.94,594.53,24.76,52.1,10.7,1.3501,14.9,53.49,110.47,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2025,5,2925.89,1238.25,375.98,1970.09,0.7704,26.89,33.02,24.34,11.38,4.37,188.37,89.49,20.78,27.38,10.22,15.02,101.82,119.59,7.13,90.54,551.61,22.94,51.25,11.03,1.2536,12.96,49.63,107.13,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2025,6,2709.62,1241.54,345.48,1967.83,0.7029,25.54,34.45,22.62,11.36,6.04,177.92,84.78,19.23,24.72,9.55,14.53,99.89,114.71,6.48,84.92,511.39,18.99,48.21,9.69,1.1871,13.87,51.13,106.38,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2025,7,2660.81,1294.1,336.59,2058.95,0.6649,25.34,34.43,23.77,11.44,5.02,175.23,82.85,18.36,24.39,9.45,13.21,105.26,124.48,6.64,82.33,507.71,20.7,48.1,10.55,1.133,13.48,52.54,113.73,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2025,8,2578.33,1336.07,324.27,2147.74,0.7125,26.33,33.48,24.95,10.68,4.57,171.83,81.23,16.1,24.78,9.99,13.48,110.43,124.03,6.53,79.22,487.66,19.19,47.84,9.41,1.1577,13.63,53.73,115.15,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2025,9,2568.78,1394.51,322.38,2273.05,0.6838,26.09,34.0,23.01,11.84,5.05,166.04,79.67,17.22,22.36,9.21,13.56,112.8,131.68,6.66,80.61,481.91,18.78,48.09,8.57,1.1805,11.96,59.48,121.29,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2025,10,2658.34,1446.59,334.33,2390.48,0.6883,25.29,34.03,23.85,11.35,5.48,171.29,83.25,19.62,24.68,9.65,13.12,119.27,138.97,6.62,82.17,500.12,20.34,49.61,10.26,1.1496,11.39,60.41,123.85,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2025,11,2813.14,1458.42,355.86,2434.06,0.7499,27.58,32.66,23.22,11.69,4.86,182.93,87.16,19.41,26.71,9.94,13.91,119.94,136.51,6.83,87.42,539.4,20.19,51.54,10.3,1.2735,14.25,60.09,125.97,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2025,12,2979.71,1470.06,379.91,2462.36,0.7801,28.38,33.0,24.15,9.94,4.53,194.46,93.79,19.33,28.54,10.67,14.26,120.87,141.03,7.66,92.08,564.53,22.62,53.13,10.71,1.2645,14.58,59.31,127.68,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2026,1,3070.51,1446.63,399.78,2440.42,0.8344,28.9,32.14,22.58,11.83,4.55,196.42,96.33,21.31,29.48,11.45,14.88,118.53,138.35,7.47,95.71,587.03,22.39,54.36,10.69,1.3002,15.64,59.92,124.42,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2026,2,3223.66,1365.94,422.08,2281.81,0.8881,28.24,32.92,24.06,9.86,4.91,207.99,100.47,21.5,28.89,11.24,16.06,113.09,132.84,7.9,99.46,599.32,23.68,55.34,10.95,1.3791,15.28,55.24,117.59,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2026,3,3093.83,1289.81,405.91,2125.61,0.8301,26.12,34.84,23.4,10.18,5.45,205.23,96.97,21.96,30.4,11.66,15.42,107.51,121.7,7.9,96.31,593.04,24.2,52.28,10.38,1.2447,14.96,54.06,110.95,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2026,4,2975.02,1228.24,389.53,1996.5,0.8179,27.53,33.54,22.97,11.46,4.5,194.3,91.88,19.72,28.39,10.56,14.57,97.61,115.19,7.26,91.77,561.87,21.8,50.2,10.63,1.2435,14.42,52.16,107.26,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2026,5,2782.68,1164.56,362.3,1873.82,0.751,27.68,34.34,22.58,10.13,5.26,180.67,86.72,18.67,24.68,10.08,14.14,92.49,109.78,6.99,85.8,523.95,21.98,48.31,9.65,1.1209,12.9,47.63,98.55,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2026,6,2630.26,1193.76,339.83,1913.59,0.6852,26.77,31.78,24.76,11.82,4.87,172.14,81.14,17.62,23.73,9.63,13.43,97.44,113.87,6.6,82.3,502.81,20.29,47.45,9.12,1.1104,11.95,48.76,101.43,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2026,7,2484.28,1231.45,318.48,1981.44,0.6858,27.1,33.36,22.13,11.56,5.85,157.36,78.41,17.85,23.37,8.99,12.01,98.81,116.67,6.19,77.28,483.49,18.53,43.96,8.68,1.0774,12.41,48.72,104.46,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2026,8,2414.35,1269.25,307.75,2063.16,0.6336,27.5,34.21,22.75,10.11,5.43,159.72,76.39,16.48,21.27,8.4,12.45,101.77,119.86,6.04,74.19,453.98,19.68,43.79,8.77,1.0967,12.57,52.06,108.6,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2026,9,2441.37,1290.42,310.54,2126.6,0.6641,25.77,34.36,23.3,11.87,4.69,159.27,76.58,17.26,23.92,8.63,12.91,106.41,122.39,6.14,74.68,469.86,18.94,46.09,8.71,1.0889,12.24,53.37,111.18,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2026,10,2547.26,1396.55,324.69,2332.94,0.6392,25.02,34.74,23.8,11.54,4.9,164.46,79.26,16.93,24.07,9.11,13.05,111.72,132.08,6.05,79.54,498.56,18.8,48.37,9.32,1.1707,13.46,56.78,119.32,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2026,11,2777.87,1431.9,356.12,2415.58,0.7433,28.01,35.04,21.96,9.66,5.33,179.27,83.49,19.24,25.2,9.79,14.09,122.37,131.28,7.05,85.23,525.11,20.0,50.25,10.25,1.2115,14.02,58.7,122.21,2017,water
Industrias Atlas Ficticia S.A.,Planta 26,Valparaiso,2026,12,2873.01,1409.04,371.19,2385.5,0.8117,26.98,32.26,26.28,9.65,4.82,187.25,92.01,19.31,26.01,10.86,15.0,115.71,133.68,6.83,89.06,549.74,21.42,52.42,10.81,1.2147,14.1,57.68,120.76,2017,water
Industrias Atlas Ficticia S.A.,Planta 27,Biobio,2020,1,4172.74,1861.44,500.73,2939.15,1.1211,27.61,34.05,22.79,10.28,5.26,271.8,129.7,28.39,38.71,15.51,21.38,153.45,174.99,10.3,129.13,788.45,33.27,71.42,14.53,1.6947,20.33,76.35,157.39,2017,water
Industrias Atlas Ficticia S.A.,Planta 27,Biobio,2020,2,4072.38,1765.77,491.67,2759.01,1.1116,27.4,34.63,23.16,10.22,4.59,268.89,126.07,26.88,39.72,14.19,19.16,140.12,168.15,10.21,126.46,770.45,31.23,69.96,13.45,1.6502,18.9,72.26,150.19,2017,water
Industrias Atlas Ficticia S.A.,Planta 27,Biobio,2020,3,3901.25,1676.25,472.05,2581.42,1.0147,27.08,34.42,22.72,10.22,5.56,254.08,120.39,27.58,35.38,13.99,19.7,138.59,157.06,9.53,120.61,731.55,30.17,65.81,13.91,1.5921,18.53,69.18,143.58,2017,water
Industrias Atlas Ficticia S.A.,Planta 27,Biobio,2020,4,3660.45,1594.19,441.93,2419.19,0.9629,28.21,31.31,22.69,12.39,5.4,233.81,113.8,25.52,33.92,13.52,18.83,127.78,153.93,9.47,113.93,691.75,26.15,61.47,12.47,1.5198,18.81,65.08,137.07,2017,water
Industrias Atlas Ficticia S.A.,Planta 27,Biobio,2020,5,3460.86,1559.31,415.3,2340.58,0.9337,27.67,34.3,21.46,11.7,4.88,222.9,108.48,23.53,32.19,12.66,17.51,128.24,145.83,8.99,106.56,658.29,25.38,59.11,11.61,1.4723,16.07,63.01,133.73,2017,water
Industrias Atlas Ficticia S.A.,Planta 27,Biobio,2020,6,3294.03,1587.61,391.99,2373.48,0.8924,27.57,33.5,22.41,10.34,6.18,216.31,100.18,22.85,30.27,11.98,16.5,129.32,150.97,7.98,101.7,622.37,24.67,59.52,11.3,1.4751,15.97,65.5,135.67,2017,water
Industrias Atlas Ficticia S.A.,Planta 27,Biobio,2020,7,3146.81,1643.14,371.32,2466.4,0.8433,28.68,32.52,22.31,11.99,4.5,208.7,97.13,21.38,27.92,11.42,15.79,135.38,155.81,8.2,96.45,590.91,23.39,57.58,11.8,1.4064,14.95,67.45,140.54,2017,water
Industrias Atlas Ficticia S.A.,Planta 27,Biobio,2020,8,3190.57,1713.37,374.15,2600.04,0.8726,27.86,34.95,23.08,10.01,4.1,207.13,98.91,21.41,30.13,10.46,15.94,143.14,159.29,7.79,99.62,593.65,25.93,59.09,11.51,1.4466,16.43,70.62,148.96,2017,water
Industrias Atlas Ficticia S.A.,Planta 27,Biobio,2020,9,3392.94,1781.74,396.97,2743.87,0.9224,26.96,34.0,23.39,10.62,5.04,217.94,105.3,23.44,31.34,12.09,16.95,144.67,168.92,8.31,105.32,636.33,26.07,62.15,12.42,1.5138,17.62,73.2,151.94,2017,water
Industrias Atlas Ficticia S.A.,Planta 27,Biobio,2020,10,3592.03,1833.81,421.23,2865.32,0.9877,25.75,35.81,22.94,11.36,4.13,237.96,110.68,23.66,34.53,12.54,18.39,147.57,174.11,9.15,111.7,678.03,28.03,64.11,13.12,1.5731,18.45,74.82,158.34,2017,water
Industrias Atlas Ficticia S.A.,Planta 27,Biobio,2020,11,3843.46,1895.51,453.53,2992.95,1.037,26.75,33.88,22.03,11.46,5.87,252.17,118.05,27.18,37.18,14.01,21.35,155.67,176.89,9.56,119.09,740.16,28.65,68.92,13.48,1.6545,19.54,77.27,164.89,2017,water
Industrias Atlas Ficticia S.A.,Planta 27,Biobio,2020,12,3942.67,1863.38,469.18,2953.46,1.041,27.5,33.41,22.75,11.18,5.16,256.28,124.0,26.07,36.84,13.93,20.08,152.71,178.36,9.9,121.8,750.49,29.74,68.56,14.21,1.6932,19.35,76.71,158.91,2017,water
Industrias Atlas Ficticia S.A.,Planta 27,Biobio,2021,1,4027.5,1798.59,490.15,2872.3,1.0748,25.68,33.37,24.14,12.09,4.72,259.65,126.35,27.48,37.57,14.29,19.49,147.5,172.38,10.18,124.87,763.67,30.26,70.26,14.21,1.6926,20.46,74.69,154.48,2017,water
Industrias Atlas Ficticia S.A.,Planta 27,Biobio,2021,2,3936.7,1705.25,481.98,2695.15,1.0491,28.79,33.34,21.37,11.48,5.03,254.74,121.85,26.13,37.92,14.41,20.88,138.83,161.86,10.02,121.64,747.89,30.15,69.26,13.81,1.6628,18.78,70.64,146.47,2017,water
Industrias Atlas Ficticia S.A.,Planta 27,Biobio,2021,3,3723.42,1597.48,456.86,2488.88,1.0085,26.49,34.67,23.29,10.18,5.37,244.19,117.25,24.68,34.46,13.29,19.19,130.01,149.63,9.25,115.41,693.94,27.58,61.92,12.7,1.5906,18.68,65.44,137.31,2017,water
Industrias Atlas Ficticia S.A.,Planta 27,Biobio,2021,4,3611.01,1550.18,442.1,2380.31,0.9627,27.05,33.8,23.66,10.96,4.53,234.4,110.18,24.02,32.36,12.42,17.63,130.21,150.4,8.91,112.6,688.34,25.88,62.86,12.5,1.5169,17.04,62.63,134.41,2017,water
Industrias Atlas Ficticia S.A.,Planta 27,Biobio,2021,5,3252.09,1517.45,395.78,2305.05,0.8916,27.14,33.19,23.71,11.62,4.33,212.17,99.92,21.8,30.9,12.13,16.05,120.19,142.14,8.04,102.38,609.94,24.42,56.3,12.22,1.339,16.3,63.56,130.9,2017,water
Industrias Atlas Ficticia S.A.,Planta 27,Biobio,2021,6,3206.16,1526.12,386.98,2309.02,0.8605,24.93,34.92,23.3,11.83,5.02,209.69,99.74,22.53,29.55,10.64,16.22,126.03,144.51,8.18,100.04,612.98,24.16,56.37,11.05,1.4307,15.12,62.84,131.7,2017,water
