company_name,facility_name,region,year,month,electricity_kwh,water_m3,electricity_cost_usd,water_cost_usd,co2_avoided_ton,lighting_pct,hvac_pct,machinery_pct,offices_pct,others_pct,gas_natural_m3,gas_natural_cost_usd,diesel_l,diesel_cost_usd,gasolina_l,gasolina_cost_usd,glp_propano_kg,glp_propano_cost_usd,vapor_termica_gj,vapor_termica_cost_usd,energia_renovable_kwh,energia_renovable_cost_usd,residuos_kg,residuos_cost_usd,emisiones_co2e_t,emisiones_co2e_cost_usd,quimicos_consumibles_l,quimicos_consumibles_cost_usd,software_start_year,dataset_focus
Industrias Atlas Ficticia S.A.,Planta 24,Atacama,2025,9,2749.79,1058.13,345.1,1724.75,0.7299,27.77,32.31,24.23,11.21,4.48,179.79,87.23,17.16,27.31,10.19,14.31,82.66,103.01,6.88,85.38,524.82,21.16,44.76,9.23,1.0816,12.71,42.87,91.58,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 24,Atacama,2025,10,2694.27,979.03,338.85,1617.85,0.6876,27.07,33.23,22.26,11.48,5.95,179.6,85.36,18.34,26.0,10.09,13.25,78.24,91.87,6.67,84.74,520.92,20.81,45.19,8.97,1.0896,12.65,40.15,82.58,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 24,Atacama,2025,11,2767.81,935.58,350.13,1561.45,0.725,27.87,33.08,23.04,11.07,4.94,178.89,86.46,19.6,25.76,10.28,14.14,75.25,88.54,6.73,86.69,515.25,21.56,43.64,7.98,1.0998,13.02,39.41,79.83,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 24,Atacama,2025,12,2906.89,894.85,370.63,1498.88,0.7769,27.35,34.78,22.94,10.09,4.85,191.94,90.26,19.76,25.96,10.94,14.12,75.34,86.9,7.3,90.27,550.76,21.5,43.74,9.26,1.1636,13.47,36.71,75.26,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 24,Atacama,2026,1,3054.11,923.42,397.65,1557.78,0.8202,28.63,31.64,23.93,10.02,5.78,201.11,95.39,19.55,29.37,10.88,16.63,74.56,89.07,7.67,94.07,588.03,22.92,50.8,8.82,1.1525,13.68,37.16,80.83,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 24,Atacama,2026,2,3228.04,931.14,422.65,1555.47,0.8577,27.98,36.28,21.89,10.12,3.74,208.26,100.52,22.32,30.17,11.83,15.86,72.62,86.38,8.07,99.92,601.4,24.67,50.77,9.73,1.2689,15.15,36.56,79.79,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 24,Atacama,2026,3,3302.27,983.25,433.26,1620.4,0.9011,26.61,35.02,22.81,10.23,5.33,213.4,102.31,24.24,30.2,12.32,17.15,79.04,95.17,8.15,103.09,625.89,25.72,53.43,10.43,1.3229,15.67,40.15,85.6,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 24,Atacama,2026,4,3428.82,988.97,448.94,1607.58,0.9426,27.52,34.18,23.4,10.27,4.63,222.0,105.72,22.82,33.78,12.22,17.6,80.03,93.43,8.55,106.51,652.2,25.13,51.54,10.8,1.3193,15.41,39.32,87.87,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 24,Atacama,2026,5,3309.38,1075.21,430.88,1730.04,0.9024,26.08,34.78,22.49,11.61,5.05,215.12,102.38,22.53,32.15,12.21,17.01,88.51,101.59,8.52,102.64,638.87,24.79,54.05,10.47,1.2982,15.84,43.78,93.81,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 24,Atacama,2026,6,3168.92,1108.91,409.43,1777.58,0.8892,27.12,33.62,22.84,10.97,5.45,205.5,98.42,22.29,29.47,11.86,16.58,90.28,105.86,7.92,97.87,601.43,23.41,52.31,10.32,1.3208,14.16,45.6,93.91,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 24,Atacama,2026,7,2924.66,1068.75,374.94,1719.65,0.7867,27.58,32.84,22.29,11.89,5.4,191.27,90.95,19.73,26.98,10.82,14.76,86.74,101.92,7.48,90.17,548.85,24.02,48.03,9.78,1.1256,14.58,42.7,93.96,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 24,Atacama,2026,8,2774.3,1026.06,353.63,1667.86,0.763,26.71,34.53,21.75,11.82,5.19,179.86,86.92,20.02,27.38,10.58,13.72,84.04,98.29,6.85,85.77,521.41,21.32,45.64,8.66,1.1318,12.89,41.55,86.45,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 24,Atacama,2026,9,2574.28,995.61,327.45,1640.76,0.6902,26.54,35.01,23.67,9.53,5.24,165.52,82.7,18.19,23.53,8.84,12.23,81.7,96.22,6.45,79.88,487.53,21.06,43.87,8.84,1.0658,12.17,40.08,87.32,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 24,Atacama,2026,10,2557.32,887.26,325.98,1482.18,0.6844,26.82,34.51,23.06,10.82,4.8,165.89,81.58,16.34,22.48,8.79,12.32,74.21,82.94,6.65,79.31,494.03,20.07,40.51,8.97,1.0087,13.08,35.57,76.31,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 24,Atacama,2026,11,2620.68,886.42,335.97,1495.37,0.7202,25.64,34.31,23.35,11.49,5.21,171.97,79.2,17.78,25.49,9.77,13.43,75.07,84.81,6.37,81.49,503.45,19.81,43.37,8.74,1.0772,12.14,35.92,76.51,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 24,Atacama,2026,12,2644.68,863.42,341.69,1461.77,0.6995,26.82,34.39,22.38,11.21,5.2,172.39,82.41,17.59,24.32,10.3,12.99,69.79,80.98,6.64,81.55,504.02,20.63,42.02,7.73,1.0331,12.45,33.39,73.73,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2020,1,4260.06,1451.83,511.21,2292.4,1.1172,28.58,31.43,23.53,11.1,5.35,274.55,132.41,29.23,40.51,15.2,22.27,119.6,138.81,10.64,131.64,801.54,30.85,71.43,13.83,1.7385,18.41,58.42,124.93,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2020,2,4440.84,1397.27,536.15,2183.23,1.2088,26.89,34.24,21.01,11.52,6.34,287.82,138.58,29.86,41.13,16.08,22.9,113.8,132.07,10.76,138.48,843.34,34.66,69.21,14.24,1.7232,21.12,56.09,119.46,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2020,3,4528.49,1319.64,547.95,2032.24,1.2039,27.24,35.33,23.14,9.5,4.81,294.29,139.85,31.7,43.58,16.36,23.04,108.67,127.47,11.19,140.24,863.45,34.85,70.16,14.58,1.798,18.81,54.41,114.06,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2020,4,4535.82,1276.41,547.62,1936.95,1.2116,26.72,34.92,22.47,10.69,5.2,291.46,140.24,31.56,41.59,16.84,22.99,106.4,122.53,11.52,139.74,859.14,34.53,71.55,13.73,1.7713,20.36,52.16,108.62,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2020,5,4305.99,1174.47,516.72,1762.91,1.1958,26.29,33.84,23.06,11.53,5.28,281.7,132.02,28.63,39.33,15.93,22.69,101.4,110.13,10.43,133.3,823.41,32.8,65.54,13.26,1.6636,19.07,47.51,102.73,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2020,6,3959.5,1177.04,471.18,1759.67,1.0496,26.66,34.01,23.48,11.25,4.6,259.2,125.46,25.43,38.26,14.27,19.9,95.67,112.42,9.64,122.77,762.85,28.87,64.55,11.73,1.5574,17.74,48.21,101.92,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2020,7,3733.0,1199.73,440.49,1800.83,1.0158,25.75,34.94,22.29,11.76,5.26,241.31,115.84,26.3,33.65,13.72,19.85,99.02,111.43,9.44,115.26,689.92,28.65,59.25,11.01,1.4387,17.83,49.38,104.17,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2020,8,3606.6,1230.29,422.94,1866.97,0.9621,28.38,31.5,23.87,11.66,4.59,234.72,113.56,25.1,33.92,13.59,18.8,101.02,120.43,9.23,112.14,675.37,27.38,57.11,11.45,1.4762,16.84,51.02,106.89,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2020,9,3454.33,1262.3,404.16,1943.94,0.9527,26.82,36.59,22.51,8.56,5.53,222.62,106.54,24.16,32.88,12.82,17.43,104.71,117.92,8.24,107.14,657.96,25.38,55.78,11.8,1.4389,17.36,52.92,107.03,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2020,10,3592.83,1369.25,421.32,2139.45,0.9665,25.15,33.83,24.11,12.01,4.9,237.32,112.01,23.74,32.98,12.65,18.37,110.04,130.03,9.22,111.71,675.79,27.03,58.61,12.04,1.466,17.02,55.79,117.17,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2020,11,3641.35,1409.52,429.68,2225.59,0.9994,25.46,34.48,23.63,11.47,4.96,236.64,111.98,25.39,33.41,12.82,18.09,112.57,132.45,9.03,113.7,701.06,26.51,60.09,11.88,1.5317,16.58,58.71,118.3,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2020,12,3926.27,1404.9,467.23,2226.77,1.0398,27.28,33.92,23.27,10.48,5.05,256.34,122.85,26.12,37.41,14.46,19.37,117.91,134.63,9.8,122.05,754.89,30.59,63.4,13.07,1.612,17.37,56.98,120.03,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2021,1,4154.0,1394.07,505.54,2226.29,1.1625,24.98,33.63,24.83,11.86,4.7,267.73,128.41,27.98,38.99,15.52,20.86,115.28,130.14,10.62,128.79,801.89,32.02,65.37,13.25,1.643,19.21,57.42,120.87,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2021,2,4296.67,1323.11,526.05,2091.17,1.1589,25.84,34.96,23.57,10.29,5.35,279.62,130.52,29.45,40.46,15.44,21.5,108.6,122.31,10.68,133.97,807.2,33.16,67.67,13.13,1.7644,19.44,53.57,114.29,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2021,3,4352.75,1246.89,534.08,1942.65,1.1755,28.11,32.79,23.05,10.01,6.04,282.27,136.63,29.76,41.2,15.49,22.4,105.63,117.67,10.75,135.29,827.15,32.77,67.38,13.43,1.6647,19.28,51.97,106.69,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2021,4,4227.48,1210.38,517.58,1858.54,1.1632,25.8,33.29,24.46,11.12,5.34,272.68,132.21,29.25,38.94,14.89,21.69,99.13,117.02,10.67,130.76,796.64,32.27,66.72,12.86,1.6609,19.98,49.09,104.46,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2021,5,4088.32,1130.39,497.55,1717.09,1.1208,26.89,34.86,21.27,11.64,5.34,267.08,127.25,28.04,39.84,14.15,21.0,93.35,105.72,10.47,126.22,779.33,31.38,63.13,12.02,1.6175,19.87,47.31,95.82,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2021,6,3855.13,1112.62,465.31,1683.39,1.0104,27.78,35.5,20.81,11.81,4.1,250.05,119.22,27.6,36.48,14.02,19.65,96.55,107.77,9.32,120.25,733.13,28.37,60.38,12.19,1.5512,17.71,43.98,95.19,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2021,7,3601.76,1161.36,431.13,1764.15,0.9862,26.86,32.79,23.97,10.64,5.74,236.13,112.02,24.36,33.65,13.3,18.59,93.83,111.03,9.02,112.03,678.97,27.94,54.97,11.79,1.3941,16.12,48.95,101.22,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2021,8,3420.85,1192.95,406.97,1831.77,0.9151,27.02,33.27,23.04,11.24,5.43,221.52,107.18,24.0,34.49,11.74,17.53,97.21,111.25,8.29,106.46,652.43,26.08,54.04,10.36,1.3766,16.71,49.32,102.82,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2021,9,3350.99,1249.08,397.76,1946.07,0.9284,26.18,34.4,23.31,11.42,4.68,217.27,104.53,21.13,30.86,11.96,17.47,103.6,118.4,8.36,104.3,645.33,26.59,53.05,10.82,1.3997,16.88,51.96,107.11,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2021,10,3391.21,1328.77,403.45,2100.12,0.8859,28.64,35.4,20.91,10.21,4.84,222.46,106.48,24.4,30.59,12.62,17.99,105.11,126.89,8.33,105.54,635.63,26.09,57.31,11.75,1.4313,15.96,53.78,112.59,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2021,11,3547.89,1337.4,424.68,2135.79,0.9287,25.21,37.25,22.49,10.14,4.92,232.73,109.81,24.12,32.65,12.88,18.54,111.71,125.92,8.8,109.91,682.68,27.81,59.47,11.98,1.4149,17.15,55.37,113.01,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2021,12,3765.13,1339.37,454.45,2147.02,1.0029,27.76,34.57,21.09,11.13,5.44,244.43,115.79,25.7,36.15,13.4,19.38,109.12,128.81,9.28,116.42,722.33,28.2,59.51,11.88,1.5251,18.32,55.78,113.93,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2022,1,3946.91,1333.47,487.05,2153.51,1.0801,27.33,32.97,24.06,10.78,4.86,255.63,123.05,27.79,39.42,14.13,20.18,110.65,125.16,9.88,122.72,749.8,30.12,64.48,12.37,1.6062,17.4,54.57,114.38,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2022,2,4123.66,1277.35,511.88,2041.85,1.1169,28.21,34.64,22.81,10.54,3.81,265.45,129.39,27.82,38.12,15.16,20.23,106.54,120.73,10.53,129.27,791.97,31.79,65.19,12.32,1.6053,18.69,52.35,108.94,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2022,3,4165.99,1226.46,518.25,1932.9,1.107,25.47,35.71,22.73,10.66,5.43,270.31,129.48,29.17,38.58,15.45,20.77,100.04,116.64,10.51,129.04,801.86,30.65,65.25,12.6,1.5704,19.23,50.8,105.16,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2022,4,4084.41,1148.72,507.01,1784.54,1.0743,27.17,34.65,22.17,10.73,5.28,264.52,125.06,26.76,37.82,15.23,20.51,90.91,107.73,10.34,128.28,773.33,29.83,62.02,12.5,1.544,17.19,46.63,99.14,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2022,5,3909.17,1125.54,482.39,1729.99,1.036,27.49,33.65,23.66,9.81,5.39,254.63,121.89,28.05,36.31,14.25,19.05,91.23,109.94,9.8,121.03,734.03,29.84,59.84,12.22,1.5209,17.51,46.03,95.42,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2022,6,3722.3,1100.78,455.61,1685.29,1.0086,26.72,35.06,21.37,11.63,5.22,239.13,114.02,25.65,34.67,13.53,19.65,93.36,104.58,9.23,115.13,689.86,28.11,58.89,11.74,1.4785,17.14,44.96,93.82,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2022,7,3443.33,1113.78,418.02,1711.91,0.9032,26.24,35.3,22.06,11.61,4.78,226.84,107.39,22.39,33.17,11.99,17.76,91.58,102.64,8.39,107.17,646.5,25.5,54.47,10.9,1.3513,15.5,46.23,94.77,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2022,8,3278.46,1147.5,395.6,1782.64,0.87,27.34,34.51,21.49,11.55,5.11,212.89,97.57,22.4,31.31,11.84,16.73,94.45,106.89,8.49,101.31,621.48,25.94,52.76,10.48,1.3573,15.27,46.94,98.03,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2022,9,3145.6,1199.35,378.73,1890.18,0.8268,23.59,36.18,22.45,11.7,6.08,206.61,97.99,20.88,30.93,11.22,15.95,98.72,112.47,8.12,97.67,588.0,23.86,51.83,10.66,1.3199,14.78,50.17,104.26,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2022,10,3240.8,1248.49,391.06,1995.71,0.8843,27.01,35.45,22.25,10.72,4.58,208.94,101.36,22.5,30.51,11.38,16.47,103.26,116.18,8.46,100.85,608.22,24.16,55.37,10.34,1.3906,14.77,51.25,108.28,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2022,11,3349.01,1276.83,406.57,2062.04,0.9111,26.37,34.98,23.09,10.48,5.08,219.6,102.82,22.05,31.12,11.34,17.62,105.31,118.69,8.46,103.93,648.19,26.03,54.89,11.52,1.3737,14.49,52.06,111.31,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2022,12,3605.73,1293.72,441.34,2097.13,1.0082,26.4,33.58,21.69,13.49,4.85,232.67,112.34,25.58,33.41,12.19,18.96,102.79,123.8,9.49,111.91,684.18,26.45,59.89,12.64,1.5182,16.26,53.05,112.35,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2023,1,3762.39,1270.5,470.67,2074.69,1.0256,26.9,33.63,23.03,11.76,4.68,242.94,116.91,26.21,32.82,13.78,18.19,104.13,123.27,9.36,115.47,701.93,28.15,62.16,12.38,1.5115,17.21,52.85,110.52,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2023,2,3883.5,1211.5,488.67,1958.39,1.0648,26.76,34.05,22.52,12.12,4.54,254.59,120.78,25.84,36.32,14.54,19.84,100.25,113.48,10.49,119.74,730.66,30.37,60.48,12.22,1.5553,18.41,48.56,104.43,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2023,3,3974.04,1167.94,501.13,1861.7,1.0842,24.31,35.76,23.98,10.77,5.17,257.3,122.35,27.3,37.84,14.33,19.58,98.39,111.34,9.77,122.71,749.76,29.93,61.45,11.47,1.5422,18.61,47.78,100.77,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2023,4,3862.21,1092.75,485.99,1717.26,1.0332,26.71,33.87,21.9,11.59,5.93,249.13,116.97,26.61,36.05,14.17,18.97,87.46,104.22,9.76,120.64,737.35,27.31,59.28,12.17,1.5221,17.78,43.88,94.29,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2023,5,3749.12,1043.85,469.01,1623.22,1.0164,28.36,33.31,21.75,11.01,5.57,238.2,119.83,25.47,36.31,13.77,19.27,84.17,100.07,9.16,116.32,719.7,27.99,55.67,12.33,1.419,16.97,42.59,88.87,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2023,6,3489.07,1032.95,432.99,1600.04,0.9032,27.4,34.27,20.98,12.81,4.54,228.76,106.71,23.76,33.6,11.89,17.68,84.6,98.48,8.71,108.47,652.5,26.8,52.83,11.66,1.3814,16.93,41.06,87.32,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2023,7,3249.99,1062.04,400.07,1651.5,0.8713,28.4,32.05,23.62,11.26,4.67,212.88,98.77,21.87,29.05,11.44,16.72,87.52,100.56,7.94,99.65,624.67,25.43,51.74,9.87,1.2711,15.82,45.12,90.69,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2023,8,3073.13,1073.81,376.05,1687.5,0.8433,25.84,32.84,25.31,11.14,4.87,200.41,95.19,20.57,28.27,11.27,15.84,88.32,101.2,7.5,94.3,574.86,23.76,49.53,10.22,1.2461,14.3,44.21,93.03,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2023,9,3042.17,1120.65,371.45,1786.32,0.8065,28.63,31.67,22.93,12.03,4.74,200.96,94.89,21.33,29.45,11.11,14.82,92.74,107.03,7.69,95.01,575.88,23.0,51.63,9.94,1.2341,14.54,44.68,96.0,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2023,10,3069.41,1183.79,375.6,1913.6,0.8211,26.35,33.84,23.66,10.92,5.23,196.55,95.42,20.5,28.69,10.21,15.84,99.19,112.16,7.89,95.43,590.03,22.28,50.57,10.03,1.3091,15.88,46.84,100.65,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2023,11,3204.05,1250.09,394.42,2041.37,0.8565,27.44,33.91,23.02,10.15,5.48,212.21,99.9,21.51,31.18,12.16,15.45,101.08,117.92,7.99,98.39,598.99,23.23,53.79,10.88,1.2698,15.71,49.54,108.67,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2023,12,3396.05,1224.17,421.45,2006.41,0.9106,27.58,33.06,21.87,11.79,5.7,220.6,104.05,21.88,31.05,12.83,17.33,98.52,113.72,8.72,104.55,648.88,25.62,54.68,10.82,1.4251,16.18,49.6,104.59,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2024,1,3621.28,1221.78,459.18,2017.13,0.9816,28.41,33.67,22.53,10.79,4.6,232.94,113.7,24.68,32.03,12.71,17.63,100.97,113.6,8.97,113.06,682.91,27.91,58.65,11.54,1.4228,17.21,49.55,105.47,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2024,2,3681.47,1173.61,469.51,1918.27,1.0116,28.9,31.02,23.63,11.22,5.24,235.76,114.85,24.46,33.85,12.79,19.7,97.85,109.99,9.41,113.82,708.87,27.73,60.23,11.25,1.4724,17.45,47.33,101.77,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2024,3,3736.36,1110.84,477.51,1790.67,0.9887,25.83,33.52,25.71,9.1,5.84,245.49,115.3,24.91,35.38,13.51,18.85,90.67,105.18,9.32,115.3,712.41,27.37,57.92,10.77,1.4788,17.18,44.88,95.63,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2024,4,3710.55,1052.24,473.21,1672.53,0.9869,28.47,30.92,24.07,11.41,5.14,245.81,116.47,25.43,36.63,13.47,18.63,87.28,100.84,9.33,115.08,710.89,27.75,57.36,10.83,1.4357,17.21,43.68,91.02,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2024,5,3564.2,1009.49,451.94,1587.95,0.9348,27.45,33.94,23.35,10.73,4.53,232.01,111.38,24.86,33.54,13.0,17.87,77.74,93.96,8.98,111.05,685.17,27.52,54.84,11.55,1.3253,16.64,40.2,86.91,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2024,6,3313.16,977.52,416.8,1531.77,0.9104,30.3,33.73,21.64,9.92,4.41,211.64,102.11,22.25,31.06,11.86,16.97,83.0,91.99,8.32,103.29,618.64,25.15,49.82,10.29,1.2521,15.68,40.64,86.09,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2024,7,3116.64,989.75,388.96,1556.91,0.8334,27.31,34.28,23.07,10.55,4.79,202.78,96.83,21.55,30.11,12.27,14.95,83.45,92.99,8.05,96.92,601.88,22.49,48.74,9.63,1.2223,14.81,40.39,83.97,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2024,8,2935.11,1011.67,364.15,1608.04,0.7861,26.44,35.49,22.42,10.32,5.33,188.04,90.08,19.32,26.58,11.44,15.46,85.02,94.3,7.39,89.82,552.52,21.94,45.87,8.99,1.1548,14.02,41.96,87.36,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2024,9,2872.0,1072.43,355.55,1728.75,0.755,27.87,33.97,23.29,10.58,4.29,190.83,90.77,19.89,26.33,10.5,14.88,87.79,102.02,7.29,89.34,542.6,21.66,47.99,9.41,1.1714,12.44,43.75,93.14,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2024,10,2909.52,1145.95,360.98,1873.05,0.7703,28.27,32.88,22.45,11.17,5.23,187.58,90.71,19.89,25.69,10.44,15.4,91.02,104.03,7.21,90.81,554.36,22.48,47.21,9.45,1.2314,14.1,47.11,97.42,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2024,11,3123.42,1158.4,389.8,1912.49,0.8494,28.29,32.46,22.1,12.37,4.78,202.78,98.68,22.38,31.01,11.92,15.62,95.48,109.19,7.97,97.07,592.64,22.87,52.37,10.53,1.2654,14.77,46.67,98.86,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2024,12,3224.78,1170.77,405.68,1939.97,0.8615,25.92,32.61,23.74,12.93,4.8,208.01,98.14,22.91,30.44,11.23,16.51,95.92,114.52,8.09,99.16,610.45,22.27,51.08,10.99,1.3157,14.49,48.44,98.68,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2025,1,3447.13,1170.74,442.96,1953.93,0.9227,27.97,33.64,21.44,11.86,5.09,227.38,108.01,23.0,31.7,12.64,17.53,96.46,109.99,8.51,106.58,638.0,24.88,53.45,11.41,1.3968,15.84,47.6,100.23,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2025,2,3573.82,1123.13,461.85,1855.97,0.9546,26.55,35.33,20.88,12.1,5.14,234.23,109.88,24.59,33.14,12.71,18.94,93.83,106.46,8.89,110.59,674.48,26.35,55.01,11.43,1.4776,16.65,44.6,97.21,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2025,3,3592.27,1053.3,465.2,1716.87,0.9554,26.58,34.39,23.7,10.47,4.86,232.9,109.55,24.16,33.45,12.26,18.36,85.25,103.17,8.99,111.72,678.44,27.95,55.88,11.25,1.4245,16.27,42.79,90.23,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2025,4,3461.11,998.72,447.29,1605.44,0.9554,28.34,32.2,22.93,11.62,4.92,230.13,105.89,23.25,32.92,12.63,17.94,83.17,94.21,8.66,107.41,667.06,25.13,53.49,9.88,1.3548,15.52,42.25,86.45,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2025,5,3407.66,970.07,437.88,1543.42,0.936,28.64,33.77,22.59,9.65,5.35,220.3,106.65,24.12,31.77,12.12,17.1,80.75,88.51,8.43,106.04,645.96,25.14,52.41,10.81,1.3858,15.97,38.7,82.16,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2025,6,3150.22,944.23,401.65,1496.6,0.8342,27.19,32.09,22.67,12.04,6.01,208.15,98.18,21.24,30.97,10.83,14.95,76.31,91.69,8.0,97.61,603.96,23.86,50.42,9.79,1.2472,16.11,38.86,82.73,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2025,7,2936.61,928.28,371.48,1476.91,0.8029,27.69,34.08,22.73,10.37,5.13,193.49,87.56,19.52,27.12,10.41,15.3,76.99,88.41,7.4,90.73,551.49,21.67,47.52,8.35,1.1742,13.53,37.86,81.13,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2025,8,2817.49,943.16,354.35,1516.13,0.7602,27.49,34.39,22.74,10.03,5.34,181.06,86.22,19.31,26.55,10.4,16.06,75.12,90.8,6.68,86.06,540.52,21.92,44.73,9.58,1.1451,13.39,40.14,81.57,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2025,9,2692.01,1017.49,337.85,1658.5,0.7336,28.68,32.9,22.13,11.41,4.88,174.69,83.93,17.9,24.47,8.86,14.06,86.96,97.6,6.78,83.57,517.06,19.63,43.76,9.28,1.0906,12.45,42.58,85.98,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 25,Santiago,2025,10,2798.85,1099.02,352.01,1816.12,0.7598,26.39,33.77,23.5,10.58,5.76,178.19,87.02,19.34,26.74,10.38,14.19,89.98,100.49,6.87,86.78,538.81,20.28,47.77,9.67,1.1073,14.28,46.18,93.32,2016,electricity
